x,y,yaw,steering_angle,velocity
6.087125284553858,-0.11989086518899103,-0.0001244172263999095,0.018471211194992065,4.0
6.287124694732856,-0.11995631891312451,0.008400421540235677,0.009760560467839241,4.0
6.447120237494843,-0.11880104514599849,0.015260224178734693,0.009760560467839241,4.0
6.687090250721968,-0.11506517026857495,0.025210857912018374,-0.0014817584306001663,4.0
6.847062634714681,-0.11209296242462485,0.024060804760396504,-0.0014817584306001663,4.0
7.08702883641485,-0.10807196617891707,0.015590742258551931,0.005850506946444511,4.0
7.286995536410223,-0.10442868083795326,0.017837021267349804,0.005850506946444511,4.0
7.486946211291276,-0.09999598213285078,0.025180311554998794,0.016760144382715225,4.0
7.686868179369418,-0.09442245171032723,0.033808707459382845,0.016760144382715225,4.0
7.886746435871769,-0.08745888290333885,0.04240598748080609,0.013822713866829872,4.0
8.046606012549223,-0.08076317498348543,0.049323166635160176,0.013822713866829872,4.0
8.286294479694336,-0.06857701656086902,0.0616989887795928,0.10276944190263748,4.0
8.485660133946249,-0.05280357249457036,0.10211114441386275,0.10276944190263748,4.0
8.676659276329344,-0.029842554852406757,0.17073689655915075,0.23365581035614014,3.0
8.811812930449461,-0.004651398972396331,0.2657130422987228,0.23365581035614014,3.0
8.992329251328066,0.052706666039901026,0.42952049048455476,0.3117198944091797,3.0
9.101916887985848,0.10648776393235043,0.5363684171713212,0.3117198944091797,3.0
9.25063762059088,0.2095458256492529,0.695385591980525,0.2904723584651947,3.0
9.338848145340751,0.29119824426212365,0.7992236460446536,0.2904723584651947,3.0
9.453489424109975,0.42992049718257475,0.9517562153623556,0.2350284606218338,3.0
9.518699911228076,0.530648312715226,1.0390718676846662,0.2350284606218338,3.0
9.601659299487654,0.6943945139331744,1.1524480722367447,0.14803056418895721,4.0
9.663091346814134,0.8458728959876854,1.2172653023660982,0.14803056418895721,4.0
9.718152759470472,1.0081427984448956,1.2754190439815598,0.11061404645442963,4.0
9.766665828446984,1.1789369185314682,1.3269350407228955,0.11061404645442963,4.0
9.80818750616302,1.3565500748656085,1.3755269184055106,0.0880453959107399,4.0
9.84319854230728,1.5394354592838269,1.4156914620111627,0.0880453959107399,4.0
9.871581274782454,1.7264804760701185,1.453774542523051,0.06813497096300125,4.0
9.893075062183737,1.9167921088168927,1.4925580293631884,0.06813497096300125,4.0
9.907471242532383,2.1096075328970585,1.5316819168395839,0.04265177622437477,4.0
9.914520501899792,2.265183988436675,1.556067455504187,0.04265177622437477,4.0
9.91854061262715,2.5001216385831135,1.5848373892700232,0.013205641880631447,4.0
9.917607104248692,2.6969215000349487,1.597107862385736,0.013205641880631447,4.0
9.913826215529172,2.8943792081030097,1.6052361688253924,-0.002373303985223174,4.0
9.909003428083015,3.0923571309875015,1.6024839137435922,-0.002373303985223174,4.0
9.904295569947948,3.290762348705297,1.5947564753813122,-0.0026604472659528255,4.0
9.90040936765277,3.4895179210509717,1.585967329612037,-0.0026604472659528255,4.0
9.897732489486081,3.688554152860261,1.5776497771043325,0.009553494863212109,4.0
9.895784069177486,3.8479353303783435,1.578695102837268,0.009553494863212109,4.0
9.892268835136358,4.087194375101901,1.5873534342349167,0.01557126734405756,4.0
9.888276707700946,4.28669887132407,1.596041061277312,0.01557126734405756,4.0
9.882959610086639,4.4862707680046965,1.60465527873937,0.009256776422262192,4.0
9.876100153080786,4.685872712317988,1.6133769619500755,0.009256776422262192,4.0
9.86765760011882,4.885474524735459,1.6215593196081246,-0.005482958164066076,4.0
9.860572914858976,5.0451767203854265,1.6204249494374252,-0.005482958164066076,4.0
9.850427398534254,5.284796098897708,1.611660938214977,-0.009485498070716858,4.0
9.844374609900315,5.4445949190741185,1.6047473064600486,-0.009485498070716858,4.0
9.836860576897942,5.684374645454851,1.594254482886518,-0.0002649590896908194,4.0
9.833055357460657,5.844276006792384,1.5873150090054964,-0.0002649590896908194,4.0
9.829290845177866,6.084182943881306,1.5769841038655188,-0.0002649590896908194,4.0
9.828113622340858,6.2441456937907445,1.5701280140246374,-0.0002649590896908194,4.0
9.828349280071688,6.48410622871411,1.5601815197397626,0.049938999116420746,4.0
9.828196881721372,6.684080829774538,1.5708637604936388,0.049938999116420746,4.0
9.825550283458979,6.88404205905311,1.5945551546652859,0.11691701412200928,4.0
9.819487052903979,7.043908572637014,1.629006012721105,0.11691701412200928,4.0
9.800370208511731,7.28310070406963,1.697876676636795,0.17159521579742432,4.0
9.77148461839446,7.480951538712263,1.777358448998544,0.17159521579742432,4.0
9.729430120653056,7.668627031703375,1.8903248482824764,0.3059523105621338,3.0
9.673379954254486,7.829005238777052,2.068987344938842,0.3059523105621338,3.0
9.596201056605398,7.965527781878017,2.2478337842304295,0.3274320363998413,3.0
9.497031731170686,8.081029000233807,2.4058036780975485,0.3274320363998413,3.0
9.380147004358061,8.176122162799293,2.552560258544074,0.21858631074428558,3.0
9.251421199430599,8.253547508524196,2.6700670582430197,0.21858631074428558,3.0
9.112041512375084,8.318375203159311,2.7540758007365485,0.1359822154045105,4.0
8.990490925969635,8.364907618080766,2.804071471208619,0.1359822154045105,4.0
8.795191123398258,8.426607526387313,2.8733403455869517,0.09791993349790573,4.0
8.622948451026367,8.469914005906336,2.929049235865814,0.09791993349790573,4.0
8.4440659703851,8.505771448516677,2.9801132590688826,0.06819166243076324,4.0
8.26002240039973,8.534282027439675,3.024028211238721,0.06819166243076324,4.0
8.072043070649324,8.555842626739604,3.0624816368239247,0.03697895631194115,4.0
7.919512865955665,8.568787989490897,3.0858590590425017,0.03697895631194115,4.0
7.688049640851258,8.582038489199958,3.1132143167923707,-0.003004020545631647,4.0
7.493417727111851,8.590375090057032,3.114381859803916,-0.003004020545631647,4.0
7.297637365226616,8.598096110432492,3.107181970278863,-0.006872902158647776,4.0
7.1403798686044855,8.60452625027347,3.100229135963629,-0.006872902158647776,4.0
6.903703950991034,8.615357952868353,3.0900581827827414,0.009992549195885658,4.0
6.7058782147486315,8.624596060437463,3.0922597192889394,0.009992549195885658,4.0
6.507603907442157,8.633286287452606,3.0996277523187197,0.019175691530108452,4.0
6.308955891405943,8.640965265505407,3.1082317307477627,0.019175691530108452,4.0
6.11000125878133,8.647329230067415,3.116777120913724,0.01482063252478838,4.0
5.910799767126703,8.652166299878902,3.125445271314821,0.01482063252478838,4.0
5.711406150274947,8.65540947639516,3.133902726546339,0.00781169394031167,4.0
5.511867136606875,8.65698567088195,-3.1406758946566082,0.00781169394031167,4.0
5.312223647266105,8.656924904026805,-3.1325599880931585,-0.0016831854591146111,4.0
5.112503230273228,8.65645953920839,-3.13494990669814,-0.0016831854591146111,4.0
4.912722049112616,8.656408830883416,3.140690091802682,-0.00413912907242775,4.0
4.7128958534147385,8.657322054892415,3.1319414432588717,-0.00413912907242775,4.0
4.513042656414862,8.659518231599666,3.123603073013174,0.006593859288841486,4.0
4.313162844409089,8.66195450292286,3.125857931041467,0.006593859288841486,4.0
4.113255011694482,8.66390308494166,3.1333416311226783,0.010164928622543812,4.0
3.913322287205862,8.664855388340314,-3.1411179018202566,0.010164928622543812,4.0
3.71337379693963,8.664483729926832,-3.132469936251346,0.0002724660444073379,4.0
3.513423274439619,8.66256656514848,-3.1237210667307407,0.0002724660444073379,4.0
3.3134856478807073,8.659061609217263,-3.1155181679944417,-0.012237741611897945,4.0
3.153536416044439,8.655924552203325,-3.1166468810908574,-0.012237741611897945,4.0
2.913597340170181,8.651698592100725,-3.125415901118841,-0.018640540540218353,4.0
2.713628327855748,8.64919379155119,-3.1341732545558747,-0.018640540540218353,4.0
2.5136440945432086,8.648000440903445,3.1403474366874846,-0.011550596915185452,4.0
2.31365414877731,8.648347745126587,3.131589578889295,-0.011550596915185452,4.0
2.113671218436449,8.650281295733379,3.123381642232914,0.0010505997342988849,4.0
1.9536869049228935,8.652160906804921,3.124508732212251,0.0010505997342988849,4.0
1.7137039235581677,8.654500537110344,3.1332777956690094,0.005046502687036991,4.0
1.5137098752701625,8.655433224755567,-3.1411493328076934,0.005046502687036991,4.0
1.3137132898979604,8.65508040378493,-3.1327994476440644,-0.0013355291448533535,4.0
1.1537158537304257,8.654573669116237,-3.1338406626458393,-0.0013355291448533535,4.0
0.9137181685351093,8.654376649477834,3.140647136951205,-0.009993943385779858,4.0
0.7537205267361742,8.654982705816353,3.1337495883519586,-0.009993943385779858,4.0
0.5137354655906377,8.65747541833024,3.123262729564154,-0.00019635719945654273,4.0
0.35376216969278745,8.660348058094648,3.116322247824012,-0.00019635719945654273,4.0
0.11384471332438997,8.666579320930348,3.1063033647591682,0.010118348523974419,4.0
-0.08607257381221653,8.672312816890305,3.1086578477691713,0.010118348523974419,4.0
-0.28600147250351177,8.677626524105424,3.1162010115553045,0.021544871851801872,4.0
-0.4859536131213792,8.68197399333087,3.1249596630091063,0.021544871851801872,4.0
-0.6859298813644629,8.685010093928861,3.1336255045213695,0.014316018670797348,4.0
-0.8859235683369486,8.686505444602007,-3.1408009338588956,0.014316018670797348,4.0
-1.0859228080379217,8.686388178467052,-3.1322766125728254,0.014316018670797348,4.0
-1.285913971362649,8.684585794999016,-3.1236196733904276,0.014316018670797348,4.0
-1.485883517021652,8.681131160277264,-3.1154665010244065,-0.0036540511064231396,4.0
-1.6458530563138518,8.678012561913008,-3.116616589392391,-0.0036540511064231396,4.0
-1.8858158347292098,8.673798095622288,-3.1254022842502445,-0.014310545288026333,4.0
-2.0857998486805225,8.67129644111809,-3.1341663614167845,-0.014310545288026333,4.0
-2.2857958141146186,8.67010405693274,3.1403507155648747,-0.004912875592708588,4.0
-2.4457954747419484,8.67024877450255,3.1334044431682364,-0.004912875592708588,4.0
-2.685785084491585,8.6723851162153,3.1233816472656,0.005645812023431063,4.0
-2.8857715955649006,8.67470497115767,3.1257348635656803,0.005645812023431063,4.0
-3.085762451205111,8.67660441555637,3.133277510107817,0.008948519825935364,4.0
-3.285759968072124,8.677537160945096,-3.141149346028602,0.008948519825935364,4.0
-3.4857592723748296,8.677184370679623,-3.1327991894598703,-0.0010123325046151876,4.0
-3.685758353966413,8.676589348309244,-3.135050693703691,-0.0010123325046151876,4.0
-3.8857581951931204,8.676480579245366,3.140647412800497,-0.0038236065302044153,4.0
-4.085755916615606,8.677367742583339,3.131916050589432,-0.0038236065302044153,4.0
-4.285743592318478,8.679553132723417,3.1235784025750557,0.0068328785710036755,4.0
-4.485728762939236,8.681986221522385,3.1258354954462186,0.0068328785710036755,4.0
-4.685719138508938,8.683935423418442,3.1333251419345487,0.010395070537924767,4.0
-4.885716553594034,8.684889708333923,-3.1411277470532366,0.010395070537924767,4.0
-5.0857157590848665,8.684520006040323,-3.1324740334799985,0.0005021870601922274,4.0
-5.245709387386654,8.68312087889943,-3.1255333139518426,0.0005021870601922274,4.0
-5.485674837806903,8.679099647407256,-3.115514238901612,-0.012005533091723919,4.0
-5.64564407068355,8.675962461743193,-3.1166419973370676,-0.012005533091723919,4.0
-5.8456118049630295,8.67237476593497,-3.123825414443943,-0.012005533091723919,4.0
-6.0855907037639,8.669230160899634,-3.1341705075731143,-0.012005533091723919,4.0
-6.285586692119773,8.66803610778718,3.140348935270171,-0.012792684137821198,4.0
-6.48558585555153,8.668382904578104,3.1315900466127387,-0.012792684137821198,4.0
-6.685575677693254,8.670342305728706,3.1230657096261236,-0.0034307020250707865,4.0
-6.8855418709046825,8.6739866825987,3.114408758194983,-0.0034307020250707865,4.0
-7.08547120398748,8.679283045003078,3.106255576572808,0.014288653619587421,4.0
-7.245405290387803,8.683874956083496,3.107405662524411,0.014288653619587421,4.0
-7.485319139016564,8.690299490918472,3.1161913600217286,0.021265875548124313,4.0
-7.645279022227439,8.693876405255063,3.123117014994936,0.021265875548124313,4.0
-7.885248203415749,8.697677506190882,3.1336236749606057,0.014543469995260239,4.0
-8.08524208295275,8.699172169257121,-3.1408017199171216,0.014543469995260239,4.0
-8.2852414692512,8.699054617668075,-3.1322769448589827,0.0032170177437365055,4.0
-8.485232746487679,8.697252115948077,-3.1236198071641392,0.0032170177437365055,4.0
-8.685202381389328,8.69379743152499,-3.1154665467004676,-0.009026574902236462,4.0
-8.885164912846825,8.68992710182498,-3.117847044976619,-0.009026574902236462,4.0
-9.085134824423871,8.686464334153552,-3.125402282887695,-0.014221245422959328,4.0
-9.28511888167053,8.683962673703231,-3.1341663580901447,-0.014221245422959328,4.0
-9.485114881075427,8.682770286010179,3.1403507177008376,-0.006215332541614771,4.0
-9.645114563524807,8.682915001862051,3.133404443744446,-0.006215332541614771,4.0
-9.88510419899228,8.685051342238888,3.1233816455826817,0.004339045844972134,4.0
-10.085090726439498,8.687371196821001,3.1257348614416003,0.004339045844972134,4.0
-10.285081594909894,8.689270641255561,3.133277508601835,0.007639874704182148,4.0
-10.485079121832406,8.690203386819624,-3.1411493466176643,0.007639874704182148,4.0
-10.68507843401748,8.689850596699756,-3.1327991892085523,-0.00016378119471482933,4.0
-10.88507752178739,8.68925557439354,-3.1350506931912885,-0.00016378119471482933,4.0
-11.085077383671182,8.68912066245057,3.1409630269111934,0.005677582696080208,4.0
-11.285076797813542,8.688683023467622,-3.1399432894222614,0.005677582696080208,4.0
-11.485072931400078,8.687470896112709,-3.13258503018966,0.015309956856071949,4.0
-11.685058808332304,8.685124099478584,-3.123949983757291,0.015309956856071949,4.0
-11.885019252027822,8.6812097671469,-3.1132920158706328,0.13450837135314941,4.0
-12.08476029930512,8.67137491116199,-3.066940288730162,0.13450837135314941,4.0
-12.276153699295895,8.652114653023842,-2.978526999700172,0.1972118616104126,3.0
-12.443180709299625,8.620517590290923,-2.837471694405774,0.1972118616104126,3.0
-12.59252732264306,8.572285921696215,-2.709213568060763,0.23850877583026886,3.0
-12.729423192129863,8.505441877266895,-2.5958636276480633,0.23850877583026886,3.0
-12.855376673711373,8.42256849673305,-2.49227875339988,0.2041335552930832,3.0
-12.971417411431583,8.32714608711452,-2.4008581436235317,0.2041335552930832,3.0
-13.077599135260753,8.221126190057593,-2.3127565598439217,0.19882893562316895,3.0
-13.173570508210641,8.105865266193796,-2.2249082338994026,0.19882893562316895,3.0
-13.258882059894148,7.982531430335508,-2.1375458365393953,0.1774507313966751,3.0
-13.33399270115381,7.852729652123979,-2.0593386920156855,0.1774507313966751,3.0
-13.400705923326925,7.714350868267709,-1.9915264532895238,0.14318332076072693,4.0
-13.450772327985836,7.594296397206671,-1.946574896081388,0.14318332076072693,4.0
-13.51912039794651,7.401317927527848,-1.8776952903657433,0.14318332076072693,4.0
-13.568179926547852,7.230693375373997,-1.8164987694863142,0.14318332076072693,4.0
-13.60846901866942,7.052813223790282,-1.7524899005795886,0.09840413928031921,4.0
-13.639182298741096,6.869171070467392,-1.6913385227464146,0.09840413928031921,4.0
-13.660450600461157,6.681198243519356,-1.6364572726860775,0.05583248287439346,4.0
-13.671250077601995,6.5285214049765585,-1.6017692439133038,0.05583248287439346,4.0
-13.679890260655885,6.296866375211147,-1.5706965499970738,0.007118896581232548,4.0
-13.682040028881682,6.141144072427794,-1.5607685312152908,0.007118896581232548,4.0
-13.681511635137612,5.906167370756496,-1.5511464977494323,-0.01755741611123085,4.0
-13.679693576489957,5.70937244540906,-1.5540854350191449,-0.01755741611123085,4.0
-13.677979621460096,5.511885513184037,-1.5618331131102905,-0.01729126274585724,4.0
-13.677084856789136,5.313851677358019,-1.5705810158769675,-0.01729126274585724,4.0
-13.677420447300271,5.115391689898604,-1.579160685348544,-0.004776046611368656,4.0
-13.679243187830549,4.916607086307224,-1.587820048286564,-0.004776046611368656,4.0
-13.682613176679494,4.717581784644578,-1.5959417865240195,0.0067648920230567455,4.0
-13.68634333066489,4.518357965472287,-1.5935675228329385,0.0067648920230567455,4.0
-13.689637516284881,4.318966285141482,-1.5860524280692117,0.017355328425765038,4.0
-13.691960248413409,4.119435492738919,-1.5773351674046978,0.017355328425765038,4.0
-13.692973706874138,3.91979544896857,-1.568707639435494,0.011765631847083569,4.0
-13.692452021378593,3.720076434546758,-1.5599801393278219,0.011765631847083569,4.0
-13.690324233448331,3.5203076294474704,-1.551479953628535,0.002693166257813573,4.0
-13.68651753719814,3.320516367889484,-1.542841584656807,0.002693166257813573,4.0
-13.681063941873976,3.120726030478368,-1.5347023497792747,-0.008478292264044285,4.0
-13.675198293914228,2.9209177218707545,-1.53708637802482,-0.008478292264044285,4.0
-13.669742198393353,2.7210750662343255,-1.5446378428668015,-0.013083431869745255,4.0
-13.66604445997831,2.561171076352801,-1.5515588450655593,-0.013083431869745255,4.0
-13.662061622238108,2.3212674421277097,-1.5620588321390936,-0.013083431869745255,4.0
-13.660414516780117,2.121314616628624,-1.5708142546868467,-0.013083431869745255,4.0
-13.660378608989458,1.921346437806063,-1.5793355740837012,0.0011873740004375577,4.0
-13.661427053068772,1.7213736905620338,-1.582128197649804,0.0011873740004375577,4.0
-13.662243639619206,1.5213946047590534,-1.5758363132247937,0.07497866451740265,4.0
-13.661449906278529,1.3614109761197668,-1.5598349760072756,0.07497866451740265,4.0
-13.654148905999937,1.1291649628947111,-1.5038338104285736,0.21723529696464539,3.0
-13.641750923903581,0.9922409687362295,-1.4201357771280556,0.21723529696464539,3.0
-13.606812540751287,0.8113425907245265,-1.2606330466425304,0.4121643602848053,2.0
-13.561713099221578,0.6913655948712465,-1.077904049695794,0.4121643602848053,2.0
-13.497162485369003,0.5942529272532984,-0.9231283875638879,0.34437495470046997,3.0
-13.412506662582086,0.50428029909214,-0.8101791840729524,0.34437495470046997,3.0
-13.313306974457388,0.42141506115803334,-0.696418077701572,0.2741450369358063,3.0
-13.202626888601108,0.3463243762123356,-0.591627575690467,0.2741450369358063,3.0
-13.082327689493587,0.2802571686322978,-0.49036720955389,0.2097637951374054,3.0
-12.954415480683425,0.22332378586000198,-0.40250011571617006,0.2097637951374054,3.0
-12.817036210561596,0.1744533994380207,-0.32617493884564414,0.14310210943222046,4.0
-12.665920327276586,0.13063337500436695,-0.2658145285896716,0.14310210943222046,4.0
-12.503803728408037,0.09242365569364046,-0.20935671527575142,0.0977315902709961,4.0
-12.332996742792966,0.06037193134292937,-0.15906802839184775,0.0977315902709961,4.0
-12.155333885798145,0.03508625191293486,-0.11182025110429385,0.05814377963542938,4.0
-11.97253620713511,0.014987055437933761,-0.08234825506770996,0.05814377963542938,4.0
-11.78580753824842,-0.0006342306339606877,-0.06079222162149136,0.03119412064552307,4.0
-11.596118889989086,-0.01329194073720234,-0.04978019909396217,0.03119412064552307,4.0
-11.404151602388342,-0.023690768604610172,-0.041990169872183424,0.024217639118433,4.0
-11.210413547219709,-0.03219356766832887,-0.03425320285581471,0.024217639118433,4.0
-11.015295257461275,-0.039028333429718794,-0.02646048316561902,0.022414077073335648,4.0
-10.819097136380025,-0.044241630475608265,-0.018301159834844392,0.022414077073335648,4.0
-10.62205636063652,-0.04787177261024077,-0.010175803486203417,0.017451854422688484,4.0
-10.424359954340883,-0.049880640394700713,-0.00179611133226334,0.017451854422688484,4.0
-10.226158060852876,-0.050277133923110034,0.006474196459145054,0.0096063781529665,4.0
-10.027571252766547,-0.04901719140067138,0.014955108500776396,0.0096063781529665,4.0
-9.828697131990335,-0.04611289627424485,0.023298685640712972,0.0004359422600828111,4.0
-9.66944529766443,-0.04258255252452081,0.03005864161604144,0.0004359422600828111,4.0
-9.430392046807524,-0.03529958144928283,0.03990658952447378,-0.014269491657614708,4.0
-9.270916424700193,-0.029972732802609117,0.03873393774149919,-0.014269491657614708,4.0
-9.031547535355406,-0.022455606191209614,0.029965287220689984,-0.020572250708937645,4.0
-8.831943547361082,-0.01720362292374987,0.02122974117516237,-0.020572250708937645,4.0
-8.632238989167904,-0.013257683499804482,0.012588591907226962,-0.013692671433091164,4.0
-8.43245474120007,-0.01084643253536285,0.003851056935015622,-0.013692671433091164,4.0
-8.232614222629149,-0.010042018994083633,-0.004656435617146815,-0.013692671433091164,4.0
-8.032740020762619,-0.010917720341094518,-0.013300253897239567,-0.013692671433091164,4.0
-7.83285310840345,-0.013441659834042422,-0.0214435110308451,0.003873297246173024,4.0
-7.632950435577078,-0.016378428290552256,-0.019060503177635437,0.003873297246173024,4.0
-7.433025885945809,-0.018905856969606474,-0.011507980960705735,0.01359985489398241,4.0
-7.233078843604933,-0.02047152141503944,-0.0027481062276166982,0.01359985489398241,4.0
-7.033115925802007,-0.02072804212670366,0.005916201085032414,0.004098498262465,4.0
-6.8731420829340655,-0.019835013430524375,0.012859844331674964,0.004098498262465,4.0
-6.633192636428702,-0.01657703196813808,0.02287960216714483,-0.006853790953755379,4.0
-6.433236691482047,-0.013323078873137115,0.020525718609419128,-0.006853790953755379,4.0
-6.233270639369785,-0.010489844326137842,0.012983653238983225,-0.010537857189774513,4.0
-6.033290437143407,-0.008623371726990717,0.0042261509200452714,-0.010537857189774513,4.0
-5.833300110927609,-0.008068498717813422,-0.004438721992194661,-0.0009264870313927531,4.0
-5.633309705323078,-0.009054379385386637,-0.013196829821797065,-0.0009264870313927531,4.0
-5.433331940455546,-0.011626550232327752,-0.021404970757367605,0.011257428675889969,4.0
-5.273353143201124,-0.014017088891758896,-0.0202779358394525,0.011257428675889969,4.0
-5.033377323899852,-0.017123175787093475,-0.011508814601494135,0.01617356389760971,4.0
-4.83338629765638,-0.018694622584506715,-0.002750548605931403,0.01617356389760971,4.0
-4.63338887440594,-0.018954428525086966,0.005915028682142419,0.007796106394380331,4.0
-4.473392869347391,-0.018062918526011492,0.012860252690580677,0.007796106394380331,4.0
-4.233417309443427,-0.014805962578539602,0.0228822901953363,-0.043083854019641876,4.0
-4.033432727137525,-0.012473968940334472,0.012226788274607815,-0.043083854019641876,4.0
-3.8334354017912493,-0.01262240708409972,-0.011139850417152953,-0.05553000047802925,4.0
-3.6334724711264332,-0.01626567310260037,-0.03686676865793472,-0.05553000047802925,4.0
-3.4336281189483255,-0.02406253786953547,-0.061260224863560774,-0.021044384688138962,4.0
-3.233931915367774,-0.035043206723885584,-0.07462964527749284,-0.021044384688138962,4.0
-3.034399723223847,-0.04869311337558986,-0.08343687623604291,0.009509063325822353,4.0
-2.834938061550713,-0.06335423533525658,-0.08093261038589031,0.009509063325822353,4.0
-2.675365423461984,-0.07503831937591879,-0.07482354992270349,0.02375604584813118,4.0
-2.515761126205012,-0.08628087076219192,-0.06787263728824501,0.02375604584813118,4.0
-2.276261158302234,-0.1017526544180315,-0.05727788108610301,0.02375604584813118,4.0
-2.0765818488442664,-0.11306351879861284,-0.04864017966261016,0.02375604584813118,4.0
-1.8768179789942145,-0.1227662168538359,-0.03992078100190823,0.02410867251455784,4.0
-1.6769810619775418,-0.13082522585550713,-0.03142132706725079,0.02410867251455784,4.0
-1.4770828672867298,-0.13718544217122164,-0.02277731088392645,0.021217605099081993,4.0
-1.2771381778245685,-0.14186126036436267,-0.014314690504185346,0.021217605099081993,4.0
-1.0771607072610638,-0.14482018249386688,-0.005687683477588546,0.017246631905436516,4.0
-0.877165352927392,-0.14608670736966645,0.0027673377868672132,0.017246631905436516,4.0
-0.6771664995344215,-0.14563284535729654,0.011391019729338411,0.009704859927296638,4.0
-0.47717865934435977,-0.1434851768484294,0.019844605909112426,0.009704859927296638,4.0
-0.27721343911146284,-0.1397703467599947,0.02672550007310682,-0.005558894947171211,4.0
-0.0772510844448547,-0.1358915312106517,0.022729388555877195,-0.005558894947171211,4.0
0.1227208398726514,-0.13254957613260168,0.014622762084362119,-0.007841587997972965,4.0
0.322707075335225,-0.13023181890615013,0.005978784036881929,-0.007841587997972965,4.0
0.5227039571638596,-0.12914856906973363,-0.0011044579175856445,0.0018749273149296641,4.0
0.6827017616804166,-0.1283149538965303,0.0015456991302663303,0.0018749273149296641,4.0
0.9226938068545895,-0.12639320113845917,0.010814522122277747,0.003232855349779129,4.0
1.1226747524889167,-0.12365735121854911,0.01942915347268919,0.003232855349779129,4.0
1.322634893074597,-0.11967387220277806,0.026499098216375232,-0.006722383666783571,4.0
1.5225948939592273,-0.11567583147569137,0.02261879273047815,-0.006722383666783571,4.0
1.7225659338048342,-0.11228192569074835,0.01457169675159292,-0.014022496528923512,4.0
1.9225519030645988,-0.10994180534053,0.005955970225891414,-0.014022496528923512,4.0
2.12254922321846,-0.10900264766194238,-0.0028566156385656746,-0.003914101514965296,4.0
2.282548514848291,-0.10936284334755345,-0.009785370594510812,-0.003914101514965296,4.0
2.5225364279038187,-0.11171326966524311,-0.01836634478375234,0.006905341520905495,4.0
2.722523862906976,-0.11395301681377418,-0.014398473886271712,0.006905341520905495,4.0
2.92251657343544,-0.11564303053887946,-0.006304672969779789,0.012554435059428215,4.0
3.08251517213375,-0.11626802655710565,0.000664555006359535,0.012554435059428215,4.0
3.3225133486820653,-0.11557298027915974,0.011156585077536791,0.0011974319349974394,4.0
3.5224999169551956,-0.11330278348164946,0.019730529465806283,0.0011974319349974394,4.0
3.722460877140688,-0.10938100843578195,0.02841511719510949,0.0011974319349974394,4.0
3.9223822790002902,-0.10379601763522868,0.036897552332555816,0.0011974319349974394,4.0
4.12225457972583,-0.09665753336169368,0.043791533802865136,-0.0260416679084301,4.0
4.322121405413549,-0.0893607285185038,0.03980120499218763,-0.0260416679084301,4.0
4.522007056238068,-0.08260292215995048,0.031697090578015244,-0.03074941597878933,4.0
4.721924541411974,-0.07686992798189696,0.02305419144383407,-0.03074941597878933,4.0
4.921876872738035,-0.07252511356809908,0.014229234977445285,-0.024216456338763237,4.0
5.121856642383056,-0.0697191940926889,0.005654426208365749,-0.024216456338763237,4.0
5.321852724793041,-0.06856462800712658,-0.003030530879937455,-0.015670524910092354,4.0
5.521851474876822,-0.06907360143923533,-0.011513122900163951,-0.015670524910092354,4.0
5.721838578912208,-0.07129038042981163,-0.02014934501648138,-0.0047528864815831184,4.0
5.921799838262322,-0.07519542411578053,-0.02860848197671231,-0.0047528864815831184,4.0
6.121720155586597,-0.08081865110473016,-0.0372339650491569,0.007060864474624395,4.0
6.321617906425547,-0.08721272883265149,-0.03738622402785577,0.007060864474624395,4.0
6.521526153458427,-0.09326750485048341,-0.030185583057535294,0.02050328627228737,4.0
6.681469244398532,-0.09752931477565181,-0.023335581183660883,0.02050328627228737,4.0
6.9214184209763925,-0.10243276243302268,-0.012823495212276792,0.02050328627228737,4.0
7.121402741151957,-0.10489512116556038,-0.004216713220136082,0.023540053516626358,4.0
7.321400413921135,-0.1057327789136112,0.004488489408643792,0.023540053516626358,4.0
7.521398161270047,-0.1049189476989774,0.012981624699433246,0.02628391794860363,4.0
7.721381723218429,-0.102402642374864,0.02162288377004893,0.02707517333328724,4.0
7.92133695900825,-0.09820041652645907,0.030084317153570836,0.02707517333328724,4.0
8.1212487278897,-0.09228105840744273,0.03871081815933111,0.0509573332965374,4.0
8.321077664235432,-0.08407078257762511,0.05302826379873618,0.0509573332965374,4.0
8.520723997165287,-0.07223499096650304,0.07641290883022998,0.1604895293712616,4.0
8.719892623956856,-0.054245341463993874,0.12136950301529174,0.1604895293712616,4.0
8.913393822946238,-0.02510332565482053,0.21460465981340504,0.3255239427089691,3.0
9.050726648488302,0.006804925018185425,0.3364912394814717,0.3255239427089691,3.0
9.223749583773744,0.07731625268794828,0.5906511252154624,0.3869081139564514,2.0
9.329560271003318,0.15318207683994153,0.8364845657882577,0.3869081139564514,2.0
9.403319563172547,0.24509408804560287,1.0061772056155236,0.17954987287521362,3.0
9.462281148576297,0.35486212274065315,1.1011445853804014,0.17954987287521362,3.0
9.515963954583524,0.47738780152074284,1.1627414794109971,0.10824839770793915,4.0
9.569084363859044,0.615420848688581,1.2078723865882148,0.10824839770793915,4.0
9.620887712532516,0.7659167557017682,1.2494898557565997,0.07632330060005188,4.0
9.670575394884832,0.9263920087860007,1.2849063972615686,0.07632330060005188,4.0
9.717213680190726,1.0949687913503112,1.3188709848758533,0.07112642377614975,4.0
9.759808465701575,1.2701974356835823,1.3537872536593973,0.07112642377614975,4.0
